key,type,author,title,year,journal,publisher,volume,number,pages,doi,doi_status,isbn,isbn_status,url,metadata_status,duplicate_group,note
abate2017,article,"Abate, A., Bacci, G., Bacci, G., & Larsen, K. G.",On the relationship between bisimulation and trace equivalence in an approximate probabilistic context,2017,,,,,,,missing,,missing/not-applicable,,complete-core,,On the relationship between bisimulation and trace equivalence in an approximate probabilistic context.
abbott2001,article,"Abbott, A.",Chaos of disciplines,2001,,,,,,,missing,,missing/not-applicable,,complete-core,,Chaos of disciplines. University of Chicago Press.
abramsky2013,article,"Abramsky, S.",Semantics of interaction,2013,,,,,,,missing,,missing/not-applicable,,complete-core,,Semantics of interaction. arXiv:1312.0121.
alur2002,article,"Alur, R., Henzinger, T. A., & Kupferman, O.",Alternating-time temporal logic,2002,,,49,5,672-713,,missing,,missing/not-applicable,,complete-core,,"Alternating-time temporal logic. Journal of the ACM, 49(5), 672-713."
americanchemicalsociety2026,article,American Chemical Society.,Chemistry is everywhere: What is chemistry? American Psychological Association,2026,,,,,,,missing,,missing/not-applicable,,complete-core,,Chemistry is everywhere: What is chemistry? American Psychological Association. (n.d.). Psychology. APA Dictionary of Psychology.
anderson1982,article,"Anderson, J. R.",Acquisition of cognitive skill,1982,,,,,369-406,,missing,,missing/not-applicable,,complete-core,,"Acquisition of cognitive skill. Psychological Review, 89, 369-406."
anderson2007,article,"Anderson, J. R.",How Can the Human Mind Occur in the Physical Universe? Oxford University Press,2007,,,,,,,missing,,missing/not-applicable,,complete-core,,How Can the Human Mind Occur in the Physical Universe? Oxford University Press.
angelopoulos2021,book,"Angelopoulos, A. N., & Bates, S.",A Gentle Introduction to Conformal Prediction and Distribution-Free Uncertainty Quantification,2021,,,,,,,missing,,missing/not-applicable,,complete-core,,A Gentle Introduction to Conformal Prediction and Distribution-Free Uncertainty Quantification. arXiv:2107.07511.
ashby1956,book,"Ashby, W. R.",An Introduction to Cybernetics,1956,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0004,An Introduction to Cybernetics.
ashby1956an,book,"Ashby, W. R.",An introduction to cybernetics,1956,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0004,An introduction to cybernetics. Chapman & Hall.
bacon2017,article,"Bacon, P.-L., Harb, J., & Precup, D.",The option-critic architecture,2017,,,,,,,missing,,missing/not-applicable,,complete-core,,The option-critic architecture. Proceedings of AAAI.
baez2010,article,"Baez, J. C., & Stay, M.","Physics, topology, logic and computation: A Rosetta Stone",2010,,,,,,,missing,,missing/not-applicable,,complete-core,,"Physics, topology, logic and computation: A Rosetta Stone. In New Structures for Physics. Springer."
baez2021,article,"Baez, J. C., Genovese, F., Master, J., & Shulman, M.",Categories of nets,2021,,,,,,,missing,,missing/not-applicable,,complete-core,,Categories of nets. arXiv:2101.04238.
bahr2016,article,"Bahr, G. S., & Stary, C.",What is interaction science? Revisiting the aims and scope of JoIS,2016,,,,,016-0015,10.1186/s40166-016-0015-5,present-valid-format,,missing/not-applicable,https://doi.org/10.1186/s40166-016-0015-5,complete-core,,"What is interaction science? Revisiting the aims and scope of JoIS. Journal of Interaction Science, 4, Article 2. https://doi.org/10.1186/s40166-016-0015-5"
baier2008,book,"Baier, C., & Katoen, J.-P.",Principles of Model Checking,2008,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0021,Principles of Model Checking.
baier2008principles,book,"Baier, C., & Katoen, J.-P.",Principles of Model Checking,2008,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0021,Principles of Model Checking. MIT Press.
baier2008principles2,book,"Baier, C., & Katoen, J.-P.",Principles of Model Checking,2008,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0021,Principles of Model Checking. MIT Press. Comparative Interaction | 10
barhillel1953,article,"Bar-Hillel, Y., & Carnap, R.",Semantic information,1953,,,,,147-157,,missing,,missing/not-applicable,,complete-core,,"Semantic information. British Journal for the Philosophy of Science, 4, 147-157."
barnett2002,article,"Barnett, S. M., & Ceci, S. J.",When and where do we apply what we learn? A taxonomy for far transfer,2002,,,128,4,612-637,,missing,,missing/not-applicable,,complete-core,,"When and where do we apply what we learn? A taxonomy for far transfer. Psychological Bulletin, 128(4), 612-637."
bateson1972,article,"Bateson, G.",Steps to an Ecology of Mind,1972,,,,,,,missing,,missing/not-applicable,,complete-core,,Steps to an Ecology of Mind. Chandler.
beach1999,article,"Beach, K.",Consequential transitions: A sociocultural expedition beyond transfer in education,1999,,,,,101-139,,missing,,missing/not-applicable,,complete-core,,"Consequential transitions: A sociocultural expedition beyond transfer in education. Review of Research in Education, 24, 101-139."
beer1995,article,"Beer, R. D.",A dynamical systems perspective on agent-environment interaction,1995,,,,,173-215,,missing,,missing/not-applicable,,complete-core,,"A dynamical systems perspective on agent-environment interaction. Artificial Intelligence, 72, 173-215."
bell1973,article,"Bell, D. E., & LaPadula, L. J.",Secure Computer Systems: Mathematical Foundations,1973,,,,,,,missing,,missing/not-applicable,,complete-core,,Secure Computer Systems: Mathematical Foundations. MITRE.
belton2002,article,"Belton, V., & Stewart, T. J.",Multiple Criteria Decision Analysis: An Integrated Approach,2002,,,,,,,missing,,missing/not-applicable,,complete-core,,Multiple Criteria Decision Analysis: An Integrated Approach. Kluwer.
bertalanffy1968,article,"Bertalanffy, L. von.",General system theory,1968,,,,,,,missing,,missing/not-applicable,,complete-core,,General system theory. George Braziller.
bertalanffy1968general,article,"Bertalanffy, L. von.","General system theory: Foundations, development, applications",1968,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0013,"General system theory: Foundations, development, applications. George Braziller."
blackwell2015,article,"Blackwell, A. F.",HCI as an inter-discipline,2015,,,,,503-516,10.1145/2702613.2732505,present-valid-format,,missing/not-applicable,https://doi.org/10.1145/2702613.2732505,complete-core,,HCI as an inter-discipline. In Proceedings of the 33rd Annual ACM Conference Extended Abstracts on Human Factors in Computing Systems (pp. 503-516). ACM. https://doi.org/10.1145/2702613.2732505
blunden2015,article,"Blunden, A.",Engeström's activity theory and social theory [Critical essay],2015,,,,,,,missing,,missing/not-applicable,,complete-core,,Engeström's activity theory and social theory [Critical essay].
bohannon2006,article,"Bohannon, A., Pierce, B. C., & Vaughan, J. A.",Relational lenses: A language for updatable views,2006,,,,,,,missing,,missing/not-applicable,,complete-core,,Relational lenses: A language for updatable views. PODS.
borko1968,article,"Borko, H.","Information science: What is it? American Documentation, 19(1), 3-5",1968,,,19,1,3-5,10.1002/asi.5090190103,present-valid-format,,missing/not-applicable,https://doi.org/10.1002/asi.5090190103,complete-core,,"Information science: What is it? American Documentation, 19(1), 3-5. https://doi.org/10.1002/asi.5090190103"
borst1997,article,"Borst, W. N.",Construction of Engineering Ontologies for Knowledge Sharing and Reuse,1997,,,,,,,missing,,missing/not-applicable,,complete-core,,Construction of Engineering Ontologies for Knowledge Sharing and Reuse. University of Twente.
boyd1991,article,"Boyd, R.","Realism, anti-foundationalism and the enthusiasm for natural kinds",1991,,,,,127-148,,missing,,missing/not-applicable,,complete-core,,"Realism, anti-foundationalism and the enthusiasm for natural kinds. Philosophical Studies, 61, 127-148."
bransford2000,article,"Bransford, J. D., Brown, A. L., & Cocking, R. R. (Eds.).",How People Learn,2000,,,,,,,missing,,missing/not-applicable,,complete-core,,How People Learn. National Academies Press.
bratman1987,article,"Bratman, M. E.","Intention, Plans, and Practical Reason",1987,,,,,,,missing,,missing/not-applicable,,complete-core,,"Intention, Plans, and Practical Reason. Harvard University Press."
brennan2001,article,"Brennan, R. L.",Generalizability Theory,2001,,,,,,,missing,,missing/not-applicable,,complete-core,,Generalizability Theory. Springer.
brooke1996,article,"Brooke, J.",SUS: A quick and dirty usability scale,1996,,,,,,,missing,,missing/not-applicable,,complete-core,,SUS: A quick and dirty usability scale. In Usability Evaluation in Industry.
bunke1997,article,"Bunke, H.",On a relation between graph edit distance and maximum common subgraph,1997,,,,,689-694,,missing,,missing/not-applicable,,complete-core,,"On a relation between graph edit distance and maximum common subgraph. Pattern Recognition Letters, 18, 689-694."
campbell1959,article,"Campbell, D. T., & Fiske, D. W.",Convergent and discriminant validation by the multitrait-multimethod matrix,1959,,,56,2,81-105,,missing,,missing/not-applicable,,complete-core,,"Convergent and discriminant validation by the multitrait-multimethod matrix. Psychological Bulletin, 56(2), 81-105."
card1986,article,"Card, S. K.",The Model Human Processor: A Model for Making Engineering Calculations of Human Performance,1986,,,,,,,missing,,missing/not-applicable,,complete-core,,The Model Human Processor: A Model for Making Engineering Calculations of Human Performance. Proceedings of the Human Factors Society.
card1999,article,"Card, S. K., Mackinlay, J. D., & Shneiderman, B. (Eds.).",Readings in information visualization,1999,,,,,,,missing,,missing/not-applicable,,complete-core,,Readings in information visualization. Morgan Kaufmann.
card1983,book,"Card, S. K., Moran, T. P., & Newell, A.",The Psychology of Human-Computer Interaction,1983,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0031,The Psychology of Human-Computer Interaction.
card1983the,book,"Card, S. K., Moran, T. P., & Newell, A.",The Psychology of Human-Computer Interaction,1983,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0031,The Psychology of Human-Computer Interaction. Erlbaum.
card1983the2,book,"Card, S. K., Moran, T. P., & Newell, A.",The psychology of human-computer interaction,1983,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0031,The psychology of human-computer interaction. Lawrence Erlbaum Associates.
card1983the3,book,"Card, S. K., Moran, T. P., & Newell, A.",The Psychology of Human-Computer Interaction,1983,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0031,The Psychology of Human-Computer Interaction. Lawrence Erlbaum.
cartwright1983,article,"Cartwright, N.",How the laws of physics lie,1983,,,,,,,missing,,missing/not-applicable,,complete-core,,How the laws of physics lie. Oxford University Press.
cartwright1989,article,"Cartwright, N.",Nature's capacities and their measurement,1989,,,,,,,missing,,missing/not-applicable,,complete-core,,Nature's capacities and their measurement. Oxford University Press.
cassandras2008,book,"Cassandras, C. G., & Lafortune, S.",Introduction to Discrete Event Systems (2nd ed.),2008,,,,,,,missing,,missing/not-applicable,,complete-core,,Introduction to Discrete Event Systems (2nd ed.). Springer.
chemero2003,article,"Chemero, A.",An outline of a theory of affordances,2003,,,15,2,181-195,,missing,,missing/not-applicable,,complete-core,,"An outline of a theory of affordances. Ecological Psychology, 15(2), 181-195."
chemero2009,article,"Chemero, A.",Radical embodied cognitive science,2009,,,,,,,missing,,missing/not-applicable,,complete-core,,Radical embodied cognitive science. MIT Press.
clark1998,article,"Clark, A., & Chalmers, D.",The extended mind,1998,,,58,1,7-19,,missing,,missing/not-applicable,,complete-core,,"The extended mind. Analysis, 58(1), 7-19."
clark1996,article,"Clark, H. H.",Using language,1996,,,,,,,missing,,missing/not-applicable,,complete-core,,Using language. Cambridge University Press.
clark1991,article,"Clark, H. H., & Brennan, S. E.",Grounding in communication,1991,,,,,127-149,,missing,,missing/not-applicable,,complete-core,,"Grounding in communication. In L. B. Resnick, J. M. Levine, & S. D. Teasley (Eds.), Perspectives on socially shared cognition (pp. 127-149). American Psychological Association."
clarke1999,article,"Clarke, E. M., Grumberg, O., & Peled, D. A.",Model Checking,1999,,,,,,,missing,,missing/not-applicable,,complete-core,,Model Checking. MIT Press.
cleveland1984,article,"Cleveland, W. S., & McGill, R.","Graphical perception: Theory, experimentation, and application to the development of graphical methods",1984,,,79,387,531-554,,missing,,missing/not-applicable,,complete-core,,"Graphical perception: Theory, experimentation, and application to the development of graphical methods. Journal of the American Statistical Association, 79(387), 531-554."
codd1970,article,"Codd, E. F.",A relational model of data for large shared data banks,1970,,,,,377-387,,missing,,missing/not-applicable,,complete-core,,"A relational model of data for large shared data banks. Communications of the ACM, 13, 377-387."
cohen1990,article,"Cohen, P. R., & Levesque, H. J.",Intention is choice with commitment,1990,,,,,2-3,,missing,,missing/not-applicable,,complete-core,,"Intention is choice with commitment. Artificial Intelligence, 42(2-3), 213- 261."
cook1979,article,"Cook, T. D., & Campbell, D. T.",Quasi-Experimentation,1979,,,,,,,missing,,missing/not-applicable,,complete-core,,Quasi-Experimentation. Houghton Mifflin.
cousot1977,article,"Cousot, P., & Cousot, R.",Abstract interpretation: A unified lattice model for static analysis of programs by construction or approximation of fixpoints,1977,,,,,238-252,,missing,,missing/not-applicable,,complete-core,,"Abstract interpretation: A unified lattice model for static analysis of programs by construction or approximation of fixpoints. POPL, 238-252."
cousot1977abstract,article,"Cousot, P., & Cousot, R.",Abstract interpretation: A unified lattice model for static analysis,1977,,,,,,,missing,,missing/not-applicable,,complete-core,,Abstract interpretation: A unified lattice model for static analysis.
craver2007,article,"Craver, C. F.",Explaining the brain,2007,,,,,,,missing,,missing/not-applicable,,complete-core,,Explaining the brain. Oxford University Press.
cronbach1955,article,"Cronbach, L. J., & Meehl, P. E.",Construct validity in psychological tests,1955,,,52,4,281-302,,missing,,missing/not-applicable,,complete-core,,"Construct validity in psychological tests. Psychological Bulletin, 52(4), 281-302."
daston2000,article,"Daston, L. (Ed.).",Biographies of scientific objects,2000,,,,,,,missing,,missing/not-applicable,,complete-core,,Biographies of scientific objects. University of Chicago Press.
daston2007,article,"Daston, L., & Galison, P.",Objectivity,2007,,,,,,,missing,,missing/not-applicable,,complete-core,,Objectivity. Zone Books.
davidson1980,article,"Davidson, D.",Essays on Actions and Events,1980,,,,,,,missing,,missing/not-applicable,,complete-core,,Essays on Actions and Events. Oxford University Press.
desouza2005,article,"de Souza, C. S.",The semiotic engineering of human-computer interaction,2005,,,,,,,missing,,missing/not-applicable,,complete-core,,The semiotic engineering of human-computer interaction. MIT Press.
dewey1896,article,"Dewey, J.",The reflex arc concept in psychology,1896,,,,,357-370,,missing,,missing/not-applicable,,complete-core,,"The reflex arc concept in psychology. Psychological Review, 3, 357-370."
dey2001,article,"Dey, A. K.",Understanding and using context,2001,,,,,4-7,,missing,,missing/not-applicable,,complete-core,,"Understanding and using context. Personal and Ubiquitous Computing, 5, 4-7."
dourish2001,article,"Dourish, P.",Where the Action Is: The Foundations of Embodied Interaction,2001,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0034,Where the Action Is: The Foundations of Embodied Interaction. MIT Press.
dourish2001where,article,"Dourish, P.",Where the action is: The foundations of embodied interaction,2001,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0034,Where the action is: The foundations of embodied interaction. MIT Press. Ecological Society of America. (n.d.). What is ecology?
dretske1981,article,"Dretske, F. I.",Knowledge and the Flow of Information,1981,,,,,,,missing,,missing/not-applicable,,complete-core,,Knowledge and the Flow of Information. MIT Press.
dupr1993,article,"Dupré, J.",The disorder of things,1993,,,,,,,missing,,missing/not-applicable,,complete-core,,The disorder of things. Harvard University Press.
eco1976,article,"Eco, U.",A theory of semiotics,1976,,,,,,,missing,,missing/not-applicable,,complete-core,,A theory of semiotics. Indiana University Press.
engelhardt2002,article,"Engelhardt, Y.",The language of graphics,2002,,,,,,,missing,,missing/not-applicable,,complete-core,,"The language of graphics. Institute for Logic, Language and Computation."
engestrom1987,book,"Engestrom, Y.",Learning by Expanding,1987,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0015,Learning by Expanding.
engestrom1987learning,book,"Engestrom, Y.",Learning by Expanding,1987,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0015,Learning by Expanding. Orienta-Konsultit.
engestrom1987learning2,book,"Engestrom, Y.",Learning by Expanding: An Activity-Theoretical Approach to Developmental Research,1987,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0016,Learning by Expanding: An Activity-Theoretical Approach to Developmental Research. Orienta-Konsultit.
engestrm1987,book,"Engeström, Y.",Learning by expanding: An activity-theoretical approach to developmental research,1987,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0016,Learning by expanding: An activity-theoretical approach to developmental research. Orienta-Konsultit.
ericsson1993,article,"Ericsson, K. A., Krampe, R. T., & Tesch-Romer, C.",The role of deliberate practice in the acquisition of expert performance,1993,,,,,363-406,,missing,,missing/not-applicable,,complete-core,,"The role of deliberate practice in the acquisition of expert performance. Psychological Review, 100, 363-406."
fagin1995,article,"Fagin, R., Halpern, J. Y., Moses, Y., & Vardi, M. Y.",Reasoning About Knowledge,1995,,,,,,,missing,,missing/not-applicable,,complete-core,,Reasoning About Knowledge. MIT Press.
farrell2018,article,"Farrell, S., & Lewandowsky, S.",Computational modeling of cognition and behavior,2018,,,,,,10.1017/9781316272503,present-valid-format,9781316272503,present-valid-checksum,https://doi.org/10.1017/9781316272503,complete-core,,Computational modeling of cognition and behavior. Cambridge University Press. https://doi.org/10.1017/9781316272503
ferraiolo2003,article,"Ferraiolo, D. F., Kuhn, D. R., & Chandramouli, R.",Role-Based Access Control,2003,,,,,,,missing,,missing/not-applicable,,complete-core,,Role-Based Access Control. Artech House.
ferrando2019,article,"Ferrando, A., Winikoff, M., Cranefield, S., Dignum, F., & Mascardi, V.",On the enactability of agent interaction protocols: Toward a unified approach,2019,,,,,,,missing,,missing/not-applicable,,complete-core,,On the enactability of agent interaction protocols: Toward a unified approach. AAMAS.
fidel2012,article,"Fidel, R.",Human information interaction: An ecological approach to information behavior,2012,,,,,,,missing,,missing/not-applicable,,complete-core,,Human information interaction: An ecological approach to information behavior. MIT Press.
fikes1971,article,"Fikes, R. E., & Nilsson, N. J.",STRIPS: A new approach to the application of theorem proving to problem solving,1971,,,,,189-208,,missing,,missing/not-applicable,,complete-core,,"STRIPS: A new approach to the application of theorem proving to problem solving. Artificial Intelligence, 2, 189-208."
fipa2002,article,FIPA.,FIPA Agent Communication Language Specifications and Interaction Protocol Specifications,2002,,,,,,,missing,,missing/not-applicable,,complete-core,,FIPA Agent Communication Language Specifications and Interaction Protocol Specifications.
fitts1954,article,"Fitts, P. M.",The Information Capacity of the Human Motor System in Controlling the Amplitude of Movement,1954,,,47,6,381-391,,missing,,missing/not-applicable,,complete-core,,"The Information Capacity of the Human Motor System in Controlling the Amplitude of Movement. Journal of Experimental Psychology, 47(6), 381-391."
fitts1967,article,"Fitts, P. M., & Posner, M. I.",Human Performance,1967,,,,,,,missing,,missing/not-applicable,,complete-core,,Human Performance. Brooks/Cole.
fleck1979,article,"Fleck, L.",Genesis and development of a scientific fact (original work published 1935),1979,,,,,,,missing,,missing/not-applicable,,complete-core,,Genesis and development of a scientific fact (original work published 1935). University of Chicago Press.
floridi2004,article,"Floridi, L.",Outline of a theory of strongly semantic information,2004,,,,,197-221,,missing,,missing/not-applicable,,complete-core,,"Outline of a theory of strongly semantic information. Minds and Machines, 14, 197-221."
frigg2020,book,"Frigg, R., & Nguyen, J.",Modelling nature: An opinionated introduction to scientific representation,2020,,,,,,,missing,,missing/not-applicable,,complete-core,,Modelling nature: An opinionated introduction to scientific representation. Springer.
garcabauelos2018,article,"García-Bañuelos, L., van Beest, N. R. T. P., Dumas, M., La Rosa, M., & Mertens, W.",Complete and interpretable conformance checking of business processes,2018,,,44,3,262-290,,missing,,missing/not-applicable,,complete-core,,"Complete and interpretable conformance checking of business processes. IEEE Transactions on Software Engineering, 44(3), 262-290."
gaver1991,article,"Gaver, W. W.",Technology affordances,1991,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0026,Technology affordances. CHI '91.
gaver1991technology,article,"Gaver, W. W.",Technology affordances,1991,,,,,79-84,,missing,,missing/not-applicable,,complete-core,DUP-0026,"Technology affordances. Proceedings of CHI ’91, 79-84."
geertz1973,article,"Geertz, C.",The interpretation of cultures,1973,,,,,,,missing,,missing/not-applicable,,complete-core,,The interpretation of cultures. Basic Books.
gentner1983,article,"Gentner, D.",Structure-mapping: A theoretical framework for analogy,1983,,,,,155-170,,missing,,missing/not-applicable,,complete-core,,"Structure-mapping: A theoretical framework for analogy. Cognitive Science, 7, 155-170."
gershman2015,article,"Gershman, S. J., Horvitz, E. J., & Tenenbaum, J. B.","Computational rationality: A converging paradigm for intelligence in brains, minds, and machines",2015,,,349,6245,273-278,10.1126/science.aac6076,present-valid-format,,missing/not-applicable,https://doi.org/10.1126/science.aac6076,complete-core,,"Computational rationality: A converging paradigm for intelligence in brains, minds, and machines. Science, 349(6245), 273-278. https://doi.org/10.1126/science.aac6076"
gibson1979,article,"Gibson, J. J.",The Ecological Approach to Visual Perception,1979,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0029,The Ecological Approach to Visual Perception.
gibson1979the,article,"Gibson, J. J.",The Ecological Approach to Visual Perception,1979,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0029,The Ecological Approach to Visual Perception. Houghton Mifflin.
gibson1979the2,article,"Gibson, J. J.",The Ecological Approach to Visual Perception,1979,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0029,"The Ecological Approach to Visual Perception. Houghton Mifflin. Norman, D. A. (1988/2013). The Design of Everyday Things. Basic Books."
gick1983,article,"Gick, M. L., & Holyoak, K. J.",Schema induction and analogical transfer,1983,,,,,1-38,,missing,,missing/not-applicable,,complete-core,,"Schema induction and analogical transfer. Cognitive Psychology, 15, 1-38."
giere2006,article,"Giere, R. N.",Scientific perspectivism,2006,,,,,,,missing,,missing/not-applicable,,complete-core,,Scientific perspectivism. University of Chicago Press.
gieryn1983,article,"Gieryn, T. F.",Boundary-work and the demarcation of science from non-science,1983,,,,,781-795,,missing,,missing/not-applicable,,complete-core,,"Boundary-work and the demarcation of science from non-science. American Sociological Review, 48, 781-795."
gigerenzer2011,article,"Gigerenzer, G., & Gaissmaier, W.",Heuristic decision making,2011,,,,,451-482,,missing,,missing/not-applicable,,complete-core,,"Heuristic decision making. Annual Review of Psychology, 62, 451- 482."
goodman1976,article,"Goodman, N.",Languages of art (2nd ed.),1976,,,,,,,missing,,missing/not-applicable,,complete-core,,Languages of art (2nd ed.). Hackett. (Original work published 1968).
goodwin2000,article,"Goodwin, C.",Action and embodiment within situated human interaction,2000,,,32,10,1489-1522,,missing,,missing/not-applicable,,complete-core,,"Action and embodiment within situated human interaction. Journal of Pragmatics, 32(10), 1489-1522."
gower1971,article,"Gower, J. C.",A general coefficient of similarity and some of its properties,1971,,,,,857-871,,missing,,missing/not-applicable,,complete-core,,"A general coefficient of similarity and some of its properties. Biometrics, 27, 857-871."
