key,type,author,title,year,journal,publisher,volume,number,pages,doi,doi_status,isbn,isbn_status,url,metadata_status,duplicate_group,note
green1996,article,"Green, T. R. G., & Petre, M.",Usability analysis of visual programming environments: A cognitive dimensions framework,1996,,,,,131-174,,missing,,missing/not-applicable,,complete-core,,"Usability analysis of visual programming environments: A cognitive dimensions framework. Journal of Visual Languages & Computing, 7, 131-174."
greeno1994,article,"Greeno, J. G.",Gibson’s affordances,1994,,,101,2,336-342,,missing,,missing/not-applicable,,complete-core,,"Gibson’s affordances. Psychological Review, 101(2), 336-342."
greeno1993,article,"Greeno, J. G., Smith, D. R., & Moore, J. L.",Transfer of situated learning,1993,,,,,,,missing,,missing/not-applicable,,complete-core,,Transfer of situated learning. In Transfer on Trial.
grice1957,article,"Grice, H. P.",Meaning,1957,,,,,377-388,,missing,,missing/not-applicable,,complete-core,,"Meaning. Philosophical Review, 66, 377-388."
gruber1993,article,"Gruber, T. R.",A translation approach to portable ontology specifications,1993,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0003,A translation approach to portable ontology specifications.
gruber1993a,article,"Gruber, T. R.",A translation approach to portable ontology specifications,1993,,,,,199-220,,missing,,missing/not-applicable,,complete-core,DUP-0003,"A translation approach to portable ontology specifications. Knowledge Acquisition, 5, 199-220."
guarino1998,article,"Guarino, N.",Formal ontology and information systems,1998,,,,,3-15,,missing,,missing/not-applicable,,complete-core,,"Formal ontology and information systems. In Proceedings of FOIS '98, 3-15."
hacking1983,article,"Hacking, I.",Representing and intervening,1983,,,,,,,missing,,missing/not-applicable,,complete-core,,Representing and intervening. Cambridge University Press.
hacking1999,article,"Hacking, I.",The social construction of what? Harvard University Press,1999,,,,,,,missing,,missing/not-applicable,,complete-core,,The social construction of what? Harvard University Press.
harel1987,article,"Harel, D.",Statecharts: A visual formalism for complex systems,1987,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0025,Statecharts: A visual formalism for complex systems.
harel1987statecharts,article,"Harel, D.",Statecharts: A visual formalism for complex systems,1987,,,,,231-274,,missing,,missing/not-applicable,,complete-core,DUP-0025,"Statecharts: A visual formalism for complex systems. Science of Computer Programming, 8, 231-274."
hart1988,article,"Hart, S. G., & Staveland, L. E.",Development of NASA-TLX,1988,,,,,,,missing,,missing/not-applicable,,complete-core,,Development of NASA-TLX. In Human Mental Workload.
hartson2003,article,"Hartson, H. R.","Cognitive, physical, sensory, and functional affordances in interaction design",2003,,,22,5,315-338,,missing,,missing/not-applicable,,complete-core,,"Cognitive, physical, sensory, and functional affordances in interaction design. Behaviour & Information Technology, 22(5), 315-338."
hempel1948,article,"Hempel, C. G., & Oppenheim, P.",Studies in the logic of explanation,1948,,,,,135-175,,missing,,missing/not-applicable,,complete-core,,"Studies in the logic of explanation. Philosophy of Science, 15, 135-175."
hick1952,article,"Hick, W. E.",On the Rate of Gain of Information,1952,,,4,1,11-26,,missing,,missing/not-applicable,,complete-core,,"On the Rate of Gain of Information. Quarterly Journal of Experimental Psychology, 4(1), 11- 26."
hoare1985,article,"Hoare, C. A. R.",Communicating Sequential Processes,1985,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0007,Communicating Sequential Processes. Prentice Hall.
hoare1985communicating,article,"Hoare, C. A. R.",Communicating sequential processes,1985,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0007,Communicating sequential processes. Prentice Hall. INTERACTION AS A PRIMARY SCIENTIFIC OBJECT
hollan2000,article,"Hollan, J., Hutchins, E., & Kirsh, D.",Distributed cognition: Toward a new foundation for human-computer interaction research,2000,,,7,2,174-196,10.1145/353485.353487,present-valid-format,,missing/not-applicable,https://doi.org/10.1145/353485.353487,complete-core,,"Distributed cognition: Toward a new foundation for human-computer interaction research. ACM Transactions on Computer-Human Interaction, 7(2), 174-196. https://doi.org/10.1145/353485.353487"
hollnagel2005,article,"Hollnagel, E., & Woods, D. D.",Joint cognitive systems: Foundations of cognitive systems engineering,2005,,,,,,,missing,,missing/not-applicable,,complete-core,,Joint cognitive systems: Foundations of cognitive systems engineering. CRC Press.
hornbk2017,article,"Hornbæk, K., & Oulasvirta, A.",What is interaction? In Proceedings of CHI 2017 (pp,2017,,,,,5040-5052,10.1145/3025453.3025765,present-valid-format,,missing/not-applicable,https://doi.org/10.1145/3025453.3025765,complete-core,,What is interaction? In Proceedings of CHI 2017 (pp. 5040-5052). ACM. https://doi.org/10.1145/3025453.3025765
hornbk2017what,article,"Hornbæk, K., & Oulasvirta, A.",What is interaction? In Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems (pp,2017,,,,,5040-5052,10.1145/3025453.3025765,present-valid-format,,missing/not-applicable,https://doi.org/10.1145/3025453.3025765,complete-core,,What is interaction? In Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems (pp. 5040-5052). ACM. https://doi.org/10.1145/3025453.3025765
hornbk2025,book,"Hornbæk, K., Kristensson, P. O., & Oulasvirta, A.",Introduction to human-computer interaction,2025,,,,,,10.1093/oso/9780192864543.001.0001,present-valid-format,9780192864543,present-valid-checksum,https://doi.org/10.1093/oso/9780192864543.001.0001,complete-core,,Introduction to human-computer interaction. Oxford University Press. https://doi.org/10.1093/oso/9780192864543.001.0001
hornbk2019,article,"Hornbæk, K., Mottelson, A., Knibbe, J., & Vogel, D.",What do we mean by “interaction”? An analysis of 35 years of CHI,2019,,,26,4,,10.1145/3325285,present-valid-format,,missing/not-applicable,https://doi.org/10.1145/3325285,complete-core,,"What do we mean by “interaction”? An analysis of 35 years of CHI. ACM Transactions on Computer-Human Interaction, 26(4), Article 27. https://doi.org/10.1145/3325285"
hutchins1995,book,"Hutchins, E.",Cognition in the Wild,1995,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0005,Cognition in the Wild.
hutchins1995cognition,book,"Hutchins, E.",Cognition in the Wild,1995,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0005,Cognition in the Wild. MIT Press.
hyman1953,article,"Hyman, R.",Stimulus Information as a Determinant of Reaction Time,1953,,,45,3,188-196,,missing,,missing/not-applicable,,complete-core,,"Stimulus Information as a Determinant of Reaction Time. Journal of Experimental Psychology, 45(3), 188-196."
internationalergonomicsassociation2000,article,International Ergonomics Association.,Definition and domains of ergonomics,2000,,,,,,,missing,,missing/not-applicable,,complete-core,,Definition and domains of ergonomics.
jastrzembski2007,article,"Jastrzembski, T. S., & Charness, N.",The Model Human Processor and the Older Adult: Parameter Estimation and Validation Within a Mobile Phone Task,2007,,,13,4,224-248,,missing,,missing/not-applicable,,complete-core,,"The Model Human Processor and the Older Adult: Parameter Estimation and Validation Within a Mobile Phone Task. Journal of Experimental Psychology: Applied, 13(4), 224-248."
jcgm2008,article,JCGM.,Evaluation of measurement data - Guide to the expression of uncertainty in measurement,2008,,,,,,,missing,,missing/not-applicable,,complete-core,,Evaluation of measurement data - Guide to the expression of uncertainty in measurement.
johnsonlaird1983,article,"Johnson-Laird, P. N.",Mental models,1983,,,,,,,missing,,missing/not-applicable,,complete-core,,Mental models. Harvard University Press.
judd1908,article,"Judd, C. H.",The relation of special training to general intelligence,1908,,,,,,,missing,,missing/not-applicable,,complete-core,,The relation of special training to general intelligence. Educational Review.
kaelbling1998,article,"Kaelbling, L. P., Littman, M. L., & Cassandra, A. R.",Planning and acting in partially observable stochastic domains,1998,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0019,Planning and acting in partially observable stochastic domains.
kaelbling1998planning,article,"Kaelbling, L. P., Littman, M. L., & Cassandra, A. R.",Planning and acting in partially observable stochastic domains,1998,,,,,99-134,,missing,,missing/not-applicable,,complete-core,DUP-0019,"Planning and acting in partially observable stochastic domains. Artificial Intelligence, 101, 99-134."
kahneman1979,article,"Kahneman, D., & Tversky, A.",Prospect theory: An analysis of decision under risk,1979,,,47,2,263-291,,missing,,missing/not-applicable,,complete-core,DUP-0022,"Prospect theory: An analysis of decision under risk. Econometrica, 47(2), 263- 291."
kahneman1979prospect,article,"Kahneman, D., & Tversky, A.",Prospect theory: An analysis of decision under risk,1979,,,,,263-291,,missing,,missing/not-applicable,,complete-core,DUP-0022,"Prospect theory: An analysis of decision under risk. Econometrica, 47, 263-291."
kalman1960,article,"Kalman, R. E.",Contributions to the theory of optimal control,1960,,,,,102-119,,missing,,missing/not-applicable,,complete-core,,"Contributions to the theory of optimal control. Boletín de la Sociedad Matemática Mexicana, 5, 102-119."
kaptelinin2006,article,"Kaptelinin, V., & Nardi, B. A.",Acting with technology: Activity theory and interaction design,2006,,,,,,,missing,,missing/not-applicable,,complete-core,,Acting with technology: Activity theory and interaction design. MIT Press.
kelso1995,article,"Kelso, J. A. S.",Dynamic patterns: The self-organization of brain and behavior,1995,,,,,,,missing,,missing/not-applicable,,complete-core,,Dynamic patterns: The self-organization of brain and behavior. MIT Press. Linguistic Society of America. (n.d.). Who we are.
kendon1990,article,"Kendon, A.",Conducting Interaction: Patterns of Behavior in Focused Encounters,1990,,,,,,,missing,,missing/not-applicable,,complete-core,,Conducting Interaction: Patterns of Behavior in Focused Encounters. Cambridge University Press.
khetarpal2020,article,"Khetarpal, K., Ahmed, Z., Comanici, G., Abel, D., & Precup, D.",What can I do here? A theory of affordances in reinforcement learning,2020,,,,,,,missing,,missing/not-applicable,,complete-core,,What can I do here? A theory of affordances in reinforcement learning. arXiv:2006.15085.
kirsh2010,article,"Kirsh, D.",Thinking with external representations,2010,,,,,441-454,,missing,,missing/not-applicable,,complete-core,,"Thinking with external representations. AI & Society, 25, 441-454."
kitcher1981,article,"Kitcher, P.",Explanatory unification,1981,,,,,507-531,,missing,,missing/not-applicable,,complete-core,,"Explanatory unification. Philosophy of Science, 48, 507-531."
kolchinsky2018,article,"Kolchinsky, A., & Wolpert, D. H.","Semantic information, autonomous agency, and nonequilibrium statistical physics",2018,,,8,6,,,missing,,missing/not-applicable,,complete-core,,"Semantic information, autonomous agency, and nonequilibrium statistical physics. Interface Focus, 8(6)."
kosslyn1994,article,"Kosslyn, S. M.",Image and brain,1994,,,,,,,missing,,missing/not-applicable,,complete-core,,Image and brain. MIT Press.
krantz1971,article,"Krantz, D. H., Luce, R. D., Suppes, P., & Tversky, A.","Foundations of Measurement, Volume I",1971,,,,,,,missing,,missing/not-applicable,,complete-core,,"Foundations of Measurement, Volume I. Academic Press."
kruskal1978,article,"Kruskal, J. B., & Wish, M.",Multidimensional Scaling,1978,,,,,,,missing,,missing/not-applicable,,complete-core,,Multidimensional Scaling. Sage.
kuhn1970,article,"Kuhn, T. S.",The structure of scientific revolutions (2nd ed.; original work published 1962),1970,,,,,,,missing,,missing/not-applicable,,complete-core,,The structure of scientific revolutions (2nd ed.; original work published 1962). University of Chicago Press.
kuutti1996,article,"Kuutti, K.",Activity theory as a potential framework for human-computer interaction research,1996,,,,,17-44,,missing,,missing/not-applicable,,complete-core,,"Activity theory as a potential framework for human-computer interaction research. In B. A. Nardi (Ed.), Context and consciousness: Activity theory and human-computer interaction (pp. 17-44). MIT Press."
lakatos1978,article,"Lakatos, I.",The methodology of scientific research programmes,1978,,,,,,,missing,,missing/not-applicable,,complete-core,,The methodology of scientific research programmes. Cambridge University Press.
lange2013,article,"Lange, M., Lozes, E., & Vargas Guzman, M.",Model-checking process equivalences,2013,,,,,326-347,,missing,,missing/not-applicable,,complete-core,,"Model-checking process equivalences. Theoretical Computer Science, 560, 326-347."
larkin1987,article,"Larkin, J. H., & Simon, H. A.",Why a diagram is (sometimes) worth ten thousand words,1987,,,11,1,65-100,,missing,,missing/not-applicable,,complete-core,DUP-0035,"Why a diagram is (sometimes) worth ten thousand words. Cognitive Science, 11(1), 65-100."
larkin1987why,article,"Larkin, J. H., & Simon, H. A.",Why a diagram is (sometimes) worth ten thousand words,1987,,,,,65-100,,missing,,missing/not-applicable,,complete-core,DUP-0035,"Why a diagram is (sometimes) worth ten thousand words. Cognitive Science, 11, 65-100."
lave1988,article,"Lave, J.",Cognition in Practice,1988,,,,,,,missing,,missing/not-applicable,,complete-core,,Cognition in Practice. Cambridge University Press.
lave1991,article,"Lave, J., & Wenger, E.",Situated learning: Legitimate peripheral participation,1991,,,,,,10.1017/CBO9780511815355,present-valid-format,9780511815355,present-valid-checksum,https://doi.org/10.1017/CBO9780511815355,complete-core,,Situated learning: Legitimate peripheral participation. Cambridge University Press. https://doi.org/10.1017/CBO9780511815355 INTERACTION AS A SCIENTIFIC EXPLANANDUM
lei2018,article,"Lei, J., G'Sell, M., Rinaldo, A., Tibshirani, R. J., & Wasserman, L.",Distribution-Free Predictive Inference for Regression,2018,,,113,523,1094-1111,,missing,,missing/not-applicable,,complete-core,,"Distribution-Free Predictive Inference for Regression. Journal of the American Statistical Association, 113(523), 1094-1111."
levenshtein1966,article,"Levenshtein, V. I.","Binary codes capable of correcting deletions, insertions, and reversals",1966,,,,,707-710,,missing,,missing/not-applicable,,complete-core,,"Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady, 10, 707-710."
logan1988,article,"Logan, G. D.",Toward an instance theory of automatization,1988,,,95,4,492-527,,missing,,missing/not-applicable,,complete-core,,"Toward an instance theory of automatization. Psychological Review, 95(4), 492-527."
lord1968,article,"Lord, F. M., & Novick, M. R.",Statistical Theories of Mental Test Scores,1968,,,,,,,missing,,missing/not-applicable,,complete-core,,Statistical Theories of Mental Test Scores. Addison-Wesley.
luhmann1995,article,"Luhmann, N.",Social Systems,1995,,,,,,,missing,,missing/not-applicable,,complete-core,,Social Systems. Stanford University Press.
lynch1996,article,"Lynch, N. A.",Distributed Algorithms,1996,,,,,,,missing,,missing/not-applicable,,complete-core,,Distributed Algorithms. Morgan Kaufmann.
machamer2000,article,"Machamer, P., Darden, L., & Craver, C. F.",Thinking about mechanisms,2000,,,,,1-25,,missing,,missing/not-applicable,,complete-core,,"Thinking about mechanisms. Philosophy of Science, 67, 1-25."
macmillan2005,article,"Macmillan, N. A., & Creelman, C. D.",Detection Theory: A User's Guide,2005,,,,,,,missing,,missing/not-applicable,,complete-core,,Detection Theory: A User's Guide. Lawrence Erlbaum.
marr1982,article,"Marr, D.",Vision,1982,,,,,,,missing,,missing/not-applicable,,complete-core,,Vision. W. H. Freeman.
maturana2002,article,"Maturana, H. R.","Autopoiesis, structural coupling and cognition",2002,,,,,3-4,,missing,,missing/not-applicable,,complete-core,,"Autopoiesis, structural coupling and cognition. Cybernetics & Human Knowing, 9(3-4), 5-34."
mayr1982,article,"Mayr, E.",The growth of biological thought,1982,,,,,,,missing,,missing/not-applicable,,complete-core,,The growth of biological thought. Harvard University Press.
mead1934,article,"Mead, G. H.","Mind, Self, and Society",1934,,,,,,,missing,,missing/not-applicable,,complete-core,,"Mind, Self, and Society. University of Chicago Press."
messick1995,article,"Messick, S.",Validity of psychological assessment,1995,,,50,9,741-749,,missing,,missing/not-applicable,,complete-core,,"Validity of psychological assessment. American Psychologist, 50(9), 741-749."
millsap2011,article,"Millsap, R. E.",Statistical approaches to measurement invariance,2011,,,,,,,missing,,missing/not-applicable,,complete-core,,Statistical approaches to measurement invariance. Psychology Press.
milner1980,article,"Milner, R.",A Calculus of Communicating Systems,1980,,,,,,,missing,,missing/not-applicable,,complete-core,,A Calculus of Communicating Systems. Springer.
milner1989,article,"Milner, R.",Communication and concurrency,1989,,,,,,,missing,,missing/not-applicable,,complete-core,,Communication and concurrency. Prentice Hall.
morris1938,article,"Morris, C. W.",Foundations of the Theory of Signs,1938,,,,,,,missing,,missing/not-applicable,,complete-core,,Foundations of the Theory of Signs. University of Chicago Press.
murata1989,article,"Murata, T.","Petri nets: Properties, analysis and applications",1989,,,77,4,541-580,,missing,,missing/not-applicable,,complete-core,,"Petri nets: Properties, analysis and applications. Proceedings of the IEEE, 77(4), 541-580."
nationalacademiesofsciences2018,article,"National Academies of Sciences, Engineering, and Medicine.",How People Learn II,2018,,,,,,,missing,,missing/not-applicable,,complete-core,,How People Learn II. National Academies Press.
newell1985,article,"Newell, A., & Card, S. K.",The prospects for psychological science in human-computer interaction,1985,,,1,3,209-242,,missing,,missing/not-applicable,,complete-core,,"The prospects for psychological science in human-computer interaction. Human- Computer Interaction, 1(3), 209-242."
newell1972,article,"Newell, A., & Simon, H. A.",Human Problem Solving,1972,,,,,,,missing,,missing/not-applicable,,complete-core,,Human Problem Solving. Prentice-Hall.
newell1976,article,"Newell, A., & Simon, H. A.",Computer science as empirical inquiry: Symbols and search,1976,,,,,113-126,,missing,,missing/not-applicable,,complete-core,,"Computer science as empirical inquiry: Symbols and search. Communications of the ACM, 19, 113-126."
newell1958,article,"Newell, A., Shaw, J. C., & Simon, H. A.",Elements of a theory of human problem solving,1958,,,,,151-166,,missing,,missing/not-applicable,,complete-core,,"Elements of a theory of human problem solving. Psychological Review, 65, 151-166."
norman1983,article,"Norman, D. A.",Some observations on mental models,1983,,,,,7-14,,missing,,missing/not-applicable,,complete-core,,"Some observations on mental models. In D. Gentner & A. L. Stevens (Eds.), Mental models (pp. 7-14). Lawrence Erlbaum Associates."
norman1986,article,"Norman, D. A.",Cognitive engineering,1986,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0006,"Cognitive engineering. In D. A. Norman & S. W. Draper (Eds.), User Centered System Design. Erlbaum."
norman1986cognitive,article,"Norman, D. A.",Cognitive engineering,1986,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0006,Cognitive engineering. In User Centered System Design. Erlbaum.
norman1986cognitive2,article,"Norman, D. A.",Cognitive engineering,1986,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0006,Cognitive engineering. In User Centered System Design. Lawrence Erlbaum.
norman1988,article,"Norman, D. A.",The psychology of everyday things,1988,,,,,,,missing,,missing/not-applicable,,complete-core,,The psychology of everyday things. Basic Books.
norman2013,book,"Norman, D. A.",The design of everyday things (Rev,2013,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0027,The design of everyday things (Rev. and expanded ed.). Basic Books.
norman2013the,book,"Norman, D. A.",The design of everyday things (Rev,2013,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0027,The design of everyday things (Rev. ed.). Basic Books.
norman2013the2,book,"Norman, D. A.","The Design of Everyday Things, revised and expanded edition",2013,,,,,,,missing,,missing/not-applicable,,complete-core,,"The Design of Everyday Things, revised and expanded edition. Basic Books."
norman2013the3,book,"Norman, D. A.","The Design of Everyday Things, revised edition",2013,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0028,"The Design of Everyday Things, revised edition."
norman2013the4,book,"Norman, D. A.","The Design of Everyday Things, revised edition",2013,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0028,"The Design of Everyday Things, revised edition. Basic Books."
norman2013the5,book,"Norman, D. A.",The Design of Everyday Things,2013,,,,,,,missing,,missing/not-applicable,,complete-core,,The Design of Everyday Things. Basic Books.
opensciencecollaboration2015,article,Open Science Collaboration.,Estimating the reproducibility of psychological science,2015,,,349,6251,,,missing,,missing/not-applicable,,complete-core,,"Estimating the reproducibility of psychological science. Science, 349(6251). Measurement - Computational Interaction Research"
oulasvirta2022,article,"Oulasvirta, A., Jokinen, J. P. P., & Howes, A.",Computational rationality as a theory of interaction,2022,,,,,1-14,10.1145/3491102.3517739,present-valid-format,,missing/not-applicable,https://doi.org/10.1145/3491102.3517739,complete-core,DUP-0008,Computational rationality as a theory of interaction. In Proceedings of the 2022 CHI Conference on Human Factors in Computing Systems (pp. 1-14). ACM. https://doi.org/10.1145/3491102.3517739
oulasvirta2022computational,article,"Oulasvirta, A., Jokinen, J. P. P., & Howes, A.",Computational rationality as a theory of interaction,2022,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0008,Computational rationality as a theory of interaction. Proceedings of CHI 2022.
oulasvirta2022computational2,article,"Oulasvirta, A., Jokinen, J. P. P., & Howes, A.",Computational rationality as a theory of interaction,2022,,,,,,10.1145/3491102.3517739,present-valid-format,,missing/not-applicable,https://doi.org/10.1145/3491102.3517739,complete-core,DUP-0008,Computational rationality as a theory of interaction. Proceedings of CHI 2022. ACM. https://doi.org/10.1145/3491102.3517739
oulasvirta2018,article,"Oulasvirta, A., Kristensson, P. O., Bi, X., & Howes, A. (Eds.).",Computational interaction,2018,,,,,,,missing,,missing/not-applicable,,complete-core,,Computational interaction. Oxford University Press.
palmer1978,article,"Palmer, S. E.",Fundamental aspects of cognitive representation,1978,,,,,1931-1958,,missing,,missing/not-applicable,,complete-core,,"Fundamental aspects of cognitive representation. In E. Rosch & B. B. Lloyd (Eds.), Cognition and categorization. Erlbaum. Peirce, C. S. (1931-1958). Collected papers of Charles Sanders Peirce. Harvard University Press."
pan2010,article,"Pan, S. J., & Yang, Q.",A survey on transfer learning,2010,,,22,10,1345-1359,,missing,,missing/not-applicable,,complete-core,,"A survey on transfer learning. IEEE Transactions on Knowledge and Data Engineering, 22(10), 1345-1359."
parasuraman2000,article,"Parasuraman, R., Sheridan, T. B., & Wickens, C. D.",A model for types and levels of human interaction with automation,2000,,,30,3,286-297,,missing,,missing/not-applicable,,complete-core,,"A model for types and levels of human interaction with automation. IEEE Transactions on Systems, Man, and Cybernetics - Part A, 30(3), 286-297."
park1981,article,"Park, D.",Concurrency and automata on infinite sequences,1981,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0009,Concurrency and automata on infinite sequences. In Theoretical Computer Science. Springer. Page 12 Interaction Similarity
park1981concurrency,article,"Park, D.",Concurrency and automata on infinite sequences,1981,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0009,Concurrency and automata on infinite sequences. Theoretical Computer Science.
pearl2000,book,"Pearl, J.",Causality,2000,,,,,,,missing,,missing/not-applicable,,complete-core,,Causality. Cambridge University Press.
pearl2009,book,"Pearl, J.","Causality, 2nd ed",2009,,,,,,,missing,,missing/not-applicable,,complete-core,,"Causality, 2nd ed."
pearl2009causality,book,"Pearl, J.","Causality: Models, Reasoning, and Inference (2nd ed.)",2009,,,,,,,missing,,missing/not-applicable,,complete-core,,"Causality: Models, Reasoning, and Inference (2nd ed.). Cambridge University Press."
pearl2012,article,"Pearl, J.",The Do-Calculus Revisited,2012,,,,,,,missing,,missing/not-applicable,,complete-core,,The Do-Calculus Revisited. Proceedings of UAI.
pirolli1999,article,"Pirolli, P., & Card, S.",Information foraging,1999,,,106,4,643-675,,missing,,missing/not-applicable,,complete-core,,"Information foraging. Psychological Review, 106(4), 643-675."
popper1959,article,"Popper, K. R.",The logic of scientific discovery,1959,,,,,,,missing,,missing/not-applicable,,complete-core,,The logic of scientific discovery. Hutchinson.
preece2015,article,"Preece, J., Rogers, Y., & Sharp, H.",Interaction Design: Beyond Human-Computer Interaction,2015,,,,,,,missing,,missing/not-applicable,,complete-core,,Interaction Design: Beyond Human-Computer Interaction. Wiley.
