field,type,definition
study_id,string,Study identifier
episode_id,string,Interaction episode identifier
record_id,string,Raw record identifier
timestamp,ISO-8601,Observation time
record_type,enum,Instrument-specific record type
participant_id,string,Pseudonymous participant/agent identifier
system_state,JSON,Declared observed or modeled state
action_label,string,Coded action when justified
event_label,string,Detected event
attribution_level,enum,record|observation|behavior|action|strategy
construct_id,string,Canonical concept identifier
measure_id,string,Measurement contract identifier
value,typed,Measured value
unit,string,Unit
uncertainty,number/JSON,Uncertainty representation
quality_flags,list,Data quality annotations
