citation_key,entry_type,author,year,title,doi,doi_status,isbn,isbn_status,issn,issn_status,volume,issue,pages,publisher,journal_or_container,url,external_source,verification_note,aliases
abate2017,article,"Abate, A., Bacci, G., Bacci, G., & Larsen, K. G.",2017,On the relationship between bisimulation and trace equivalence in an approximate probabilistic context,,not_present,,not_present,,not_present,,,,,,,,,
abbott2001,article,"Abbott, A.",2001,Chaos of disciplines,,not_present,,not_present,,not_present,,,,,,,,,
abramsky2013,article,"Abramsky, S.",2013,Semantics of interaction,,not_present,,not_present,,not_present,,,,,,,,,
alur2002,article,"Alur, R., Henzinger, T. A., & Kupferman, O.",2002,Alternating-time temporal logic,,not_present,,not_present,,not_present,49,5,672-713,,,,,,
americanchemicalsociety2026,article,American Chemical Society.,2026,Chemistry is everywhere: What is chemistry? American Psychological Association,,not_present,,not_present,,not_present,,,,,,,,,
anderson1982,article,"Anderson, J. R.",1982,Acquisition of cognitive skill,,not_present,,not_present,,not_present,,,369-406,,,,,,
anderson2007,article,"Anderson, J. R.",2007,How Can the Human Mind Occur in the Physical Universe? Oxford University Press,,not_present,,not_present,,not_present,,,,,,,,,
angelopoulos2021,book,"Angelopoulos, A. N., & Bates, S.",2021,A Gentle Introduction to Conformal Prediction and Distribution-Free Uncertainty Quantification,,not_present,,not_present,,not_present,,,,,,,,,
ashby1956,book,"Ashby, W. R.",1956,An Introduction to Cybernetics,,not_present,,not_present,,not_present,,,,,,,,,ashby1956an
bacon2017,article,"Bacon, P.-L., Harb, J., & Precup, D.",2017,The option-critic architecture,,not_present,,not_present,,not_present,,,,,,,,,
baez2021,article,"Baez, J. C., Genovese, F., Master, J., & Shulman, M.",2021,Categories of nets,,not_present,,not_present,,not_present,,,,,,,,,
baez2010,article,"Baez, J. C., & Stay, M.",2010,"Physics, topology, logic and computation: A Rosetta Stone",,not_present,,not_present,,not_present,,,,,,,,,
bahr2016,article,"Bahr, G. S., & Stary, C.",2016,What is interaction science? Revisiting the aims and scope of JoIS,10.1186/s40166-016-0015-5,syntax_valid_authority_unresolved,,not_present,,not_present,,,016-0015,,,https://doi.org/10.1186/s40166-016-0015-5,,,
baier2008,book,"Baier, C., & Katoen, J.-P.",2008,Principles of Model Checking,,not_present,9780262026499,externally_corroborated,,not_present,,,975,MIT Press,,,https://mitpress.mit.edu/9780262026499/principles-of-model-checking/,Official publisher URL surfaced by external search; record retained under canonical duplicate.,baier2008principles | baier2008principles2
barhillel1953,article,"Bar-Hillel, Y., & Carnap, R.",1953,Semantic information,,not_present,,not_present,,not_present,,,147-157,,,,,,
barnett2002,article,"Barnett, S. M., & Ceci, S. J.",2002,When and where do we apply what we learn? A taxonomy for far transfer,,not_present,,not_present,,not_present,128,4,612-637,,,,,,
bateson1972,article,"Bateson, G.",1972,Steps to an Ecology of Mind,,not_present,,not_present,,not_present,,,,,,,,,
beach1999,article,"Beach, K.",1999,Consequential transitions: A sociocultural expedition beyond transfer in education,,not_present,,not_present,,not_present,,,101-139,,,,,,
beer1995,article,"Beer, R. D.",1995,A dynamical systems perspective on agent-environment interaction,,not_present,,not_present,,not_present,,,173-215,,,,,,
bell1973,article,"Bell, D. E., & LaPadula, L. J.",1973,Secure Computer Systems: Mathematical Foundations,,not_present,,not_present,,not_present,,,,,,,,,
belton2002,article,"Belton, V., & Stewart, T. J.",2002,Multiple Criteria Decision Analysis: An Integrated Approach,,not_present,,not_present,,not_present,,,,,,,,,
bertalanffy1968,article,"Bertalanffy, L. von.",1968,General system theory,,not_present,,not_present,,not_present,,,,,,,,,
bertalanffy1968general,article,"Bertalanffy, L. von.",1968,"General system theory: Foundations, development, applications",,not_present,,not_present,,not_present,,,,,,,,,vonbertalanffy1968
blackwell2015,article,"Blackwell, A. F.",2015,HCI as an inter-discipline,10.1145/2702613.2732505,syntax_valid_authority_unresolved,,not_present,,not_present,,,503-516,,,https://doi.org/10.1145/2702613.2732505,,,
blunden2015,article,"Blunden, A.",2015,Engeström's activity theory and social theory [Critical essay],,not_present,,not_present,,not_present,,,,,,,,,
bohannon2006,article,"Bohannon, A., Pierce, B. C., & Vaughan, J. A.",2006,Relational lenses: A language for updatable views,,not_present,,not_present,,not_present,,,,,,,,,
borko1968,article,"Borko, H.",1968,"Information science: What is it? American Documentation, 19(1), 3-5",10.1002/asi.5090190103,externally_corroborated,,not_present,,not_present,19,1,3-5,,,https://doi.org/10.1002/asi.5090190103,https://doi.org/10.1002/asi.5090190103,DOI corroborated by external bibliographic search result; publisher/API record not machine-fetched.,
borst1997,article,"Borst, W. N.",1997,Construction of Engineering Ontologies for Knowledge Sharing and Reuse,,not_present,,not_present,,not_present,,,,,,,,,
boyd1991,article,"Boyd, R.",1991,"Realism, anti-foundationalism and the enthusiasm for natural kinds",,not_present,,not_present,,not_present,,,127-148,,,,,,
bransford2000,article,"Bransford, J. D., Brown, A. L., & Cocking, R. R. (Eds.).",2000,How People Learn,,not_present,,not_present,,not_present,,,,,,,,,
bratman1987,article,"Bratman, M. E.",1987,"Intention, Plans, and Practical Reason",,not_present,,not_present,,not_present,,,,,,,,,
brennan2001,article,"Brennan, R. L.",2001,Generalizability Theory,,not_present,,not_present,,not_present,,,,,,,,,
brooke1996,article,"Brooke, J.",1996,SUS: A quick and dirty usability scale,,not_present,,not_present,,not_present,,,,,,,,,
bunke1997,article,"Bunke, H.",1997,On a relation between graph edit distance and maximum common subgraph,,not_present,,not_present,,not_present,,,689-694,,,,,,
campbell1959,article,"Campbell, D. T., & Fiske, D. W.",1959,Convergent and discriminant validation by the multitrait-multimethod matrix,,not_present,,not_present,,not_present,56,2,81-105,,,,,,
card1986,article,"Card, S. K.",1986,The Model Human Processor: A Model for Making Engineering Calculations of Human Performance,,not_present,,not_present,,not_present,,,,,,,,,
card1999,article,"Card, S. K., Mackinlay, J. D., & Shneiderman, B. (Eds.).",1999,Readings in information visualization,,not_present,,not_present,,not_present,,,,,,,,,
card1983,book,"Card, S. K., Moran, T. P., & Newell, A.",1983,The Psychology of Human-Computer Interaction,,not_present,,not_present,,not_present,,,,,,,,,card1983the | card1983the2 | card1983the3
cartwright1983,article,"Cartwright, N.",1983,How the laws of physics lie,,not_present,,not_present,,not_present,,,,,,,,,
cartwright1989,article,"Cartwright, N.",1989,Nature's capacities and their measurement,,not_present,,not_present,,not_present,,,,,,,,,
cassandras2008,book,"Cassandras, C. G., & Lafortune, S.",2008,Introduction to Discrete Event Systems (2nd ed.),,not_present,,not_present,,not_present,,,,,,,,,
chemero2003,article,"Chemero, A.",2003,An outline of a theory of affordances,,not_present,,not_present,,not_present,15,2,181-195,,,,,,
chemero2009,article,"Chemero, A.",2009,Radical embodied cognitive science,,not_present,,not_present,,not_present,,,,,,,,,
clark1998,article,"Clark, A., & Chalmers, D.",1998,The extended mind,,not_present,,not_present,,not_present,58,1,7-19,,,,,,
clark1996,article,"Clark, H. H.",1996,Using language,,not_present,,not_present,,not_present,,,,,,,,,
clark1991,article,"Clark, H. H., & Brennan, S. E.",1991,Grounding in communication,,not_present,,not_present,,not_present,,,127-149,,,,,,
clarke1999,article,"Clarke, E. M., Grumberg, O., & Peled, D. A.",1999,Model Checking,,not_present,,not_present,,not_present,,,,,,,,,
cleveland1984,article,"Cleveland, W. S., & McGill, R.",1984,"Graphical perception: Theory, experimentation, and application to the development of graphical methods",,not_present,,not_present,,not_present,79,387,531-554,,,,,,
codd1970,article,"Codd, E. F.",1970,A relational model of data for large shared data banks,,not_present,,not_present,,not_present,,,377-387,,,,,,
cohen1990,article,"Cohen, P. R., & Levesque, H. J.",1990,Intention is choice with commitment,,not_present,,not_present,,not_present,,,2-3,,,,,,
cook1979,article,"Cook, T. D., & Campbell, D. T.",1979,Quasi-Experimentation,,not_present,,not_present,,not_present,,,,,,,,,
cousot1977abstract,article,"Cousot, P., & Cousot, R.",1977,Abstract interpretation: A unified lattice model for static analysis,,not_present,,not_present,,not_present,,,,,,,,,
cousot1977,article,"Cousot, P., & Cousot, R.",1977,Abstract interpretation: A unified lattice model for static analysis of programs by construction or approximation of fixpoints,,not_present,,not_present,,not_present,,,238-252,,,,,,
craver2007,article,"Craver, C. F.",2007,Explaining the brain,,not_present,,not_present,,not_present,,,,,,,,,
cronbach1955,article,"Cronbach, L. J., & Meehl, P. E.",1955,Construct validity in psychological tests,,not_present,,not_present,,not_present,52,4,281-302,,,,,,
daston2000,article,"Daston, L. (Ed.).",2000,Biographies of scientific objects,,not_present,,not_present,,not_present,,,,,,,,,
daston2007,article,"Daston, L., & Galison, P.",2007,Objectivity,,not_present,,not_present,,not_present,,,,,,,,,
davidson1980,article,"Davidson, D.",1980,Essays on Actions and Events,,not_present,,not_present,,not_present,,,,,,,,,
desouza2005,article,"de Souza, C. S.",2005,The semiotic engineering of human-computer interaction,,not_present,,not_present,,not_present,,,,,,,,,
dewey1896,article,"Dewey, J.",1896,The reflex arc concept in psychology,,not_present,,not_present,,not_present,,,357-370,,,,,,
dey2001,article,"Dey, A. K.",2001,Understanding and using context,,not_present,,not_present,,not_present,,,4-7,,,,,,
dourish2001,article,"Dourish, P.",2001,Where the Action Is: The Foundations of Embodied Interaction,,not_present,,not_present,,not_present,,,,,,,,,dourish2001where
dretske1981,article,"Dretske, F. I.",1981,Knowledge and the Flow of Information,,not_present,,not_present,,not_present,,,,,,,,,
dupr1993,article,"Dupré, J.",1993,The disorder of things,,not_present,,not_present,,not_present,,,,,,,,,
eco1976,article,"Eco, U.",1976,A theory of semiotics,,not_present,,not_present,,not_present,,,,,,,,,
engelhardt2002,article,"Engelhardt, Y.",2002,The language of graphics,,not_present,,not_present,,not_present,,,,,,,,,
engestrm1987,book,"Engeström, Y.",1987,Learning by expanding: An activity-theoretical approach to developmental research,,not_present,,not_present,,not_present,,,,,,,,,engestrom1987learning2
engestrom1987,book,"Engestrom, Y.",1987,Learning by Expanding,,not_present,,not_present,,not_present,,,,,,,,,engestrom1987learning
ericsson1993,article,"Ericsson, K. A., Krampe, R. T., & Tesch-Romer, C.",1993,The role of deliberate practice in the acquisition of expert performance,,not_present,,not_present,,not_present,,,363-406,,,,,,
fagin1995,article,"Fagin, R., Halpern, J. Y., Moses, Y., & Vardi, M. Y.",1995,Reasoning About Knowledge,,not_present,,not_present,,not_present,,,,,,,,,
farrell2018,article,"Farrell, S., & Lewandowsky, S.",2018,Computational modeling of cognition and behavior,10.1017/9781316272503,syntax_valid_authority_unresolved,9781316272503,checksum_valid_authority_unresolved,,not_present,,,,,,https://doi.org/10.1017/9781316272503,,,
ferraiolo2003,article,"Ferraiolo, D. F., Kuhn, D. R., & Chandramouli, R.",2003,Role-Based Access Control,,not_present,,not_present,,not_present,,,,,,,,,
ferrando2019,article,"Ferrando, A., Winikoff, M., Cranefield, S., Dignum, F., & Mascardi, V.",2019,On the enactability of agent interaction protocols: Toward a unified approach,,not_present,,not_present,,not_present,,,,,,,,,
fidel2012,article,"Fidel, R.",2012,Human information interaction: An ecological approach to information behavior,,not_present,,not_present,,not_present,,,,,,,,,
fikes1971,article,"Fikes, R. E., & Nilsson, N. J.",1971,STRIPS: A new approach to the application of theorem proving to problem solving,,not_present,,not_present,,not_present,,,189-208,,,,,,
fipa2002,article,FIPA.,2002,FIPA Agent Communication Language Specifications and Interaction Protocol Specifications,,not_present,,not_present,,not_present,,,,,,,,,
fitts1954,article,"Fitts, P. M.",1954,The Information Capacity of the Human Motor System in Controlling the Amplitude of Movement,,not_present,,not_present,,not_present,47,6,381-391,,,,,,
fitts1967,article,"Fitts, P. M., & Posner, M. I.",1967,Human Performance,,not_present,,not_present,,not_present,,,,,,,,,
fleck1979,article,"Fleck, L.",1979,Genesis and development of a scientific fact (original work published 1935),,not_present,,not_present,,not_present,,,,,,,,,
floridi2004,article,"Floridi, L.",2004,Outline of a theory of strongly semantic information,,not_present,,not_present,,not_present,,,197-221,,,,,,
frigg2020,book,"Frigg, R., & Nguyen, J.",2020,Modelling nature: An opinionated introduction to scientific representation,,not_present,,not_present,,not_present,,,,,,,,,
garcabauelos2018,article,"García-Bañuelos, L., van Beest, N. R. T. P., Dumas, M., La Rosa, M., & Mertens, W.",2018,Complete and interpretable conformance checking of business processes,,not_present,,not_present,,not_present,44,3,262-290,,,,,,
gaver1991technology,article,"Gaver, W. W.",1991,Technology affordances,,not_present,,not_present,,not_present,,,79-84,,,,,,gaver1991
geertz1973,article,"Geertz, C.",1973,The interpretation of cultures,,not_present,,not_present,,not_present,,,,,,,,,
gentner1983,article,"Gentner, D.",1983,Structure-mapping: A theoretical framework for analogy,,not_present,,not_present,,not_present,,,155-170,,,,,,
gershman2015,article,"Gershman, S. J., Horvitz, E. J., & Tenenbaum, J. B.",2015,"Computational rationality: A converging paradigm for intelligence in brains, minds, and machines",10.1126/science.aac6076,syntax_valid_authority_unresolved,,not_present,,not_present,349,6245,273-278,,,https://doi.org/10.1126/science.aac6076,,,
gibson1979,article,"Gibson, J. J.",1979,The Ecological Approach to Visual Perception,,not_present,,not_present,,not_present,,,,,,,,,gibson1979the | gibson1979the2
gick1983,article,"Gick, M. L., & Holyoak, K. J.",1983,Schema induction and analogical transfer,,not_present,,not_present,,not_present,,,1-38,,,,,,
giere2006,article,"Giere, R. N.",2006,Scientific perspectivism,,not_present,,not_present,,not_present,,,,,,,,,
gieryn1983,article,"Gieryn, T. F.",1983,Boundary-work and the demarcation of science from non-science,,not_present,,not_present,,not_present,,,781-795,,,,,,
gigerenzer2011,article,"Gigerenzer, G., & Gaissmaier, W.",2011,Heuristic decision making,,not_present,,not_present,,not_present,,,451-482,,,,,,
goodman1976,article,"Goodman, N.",1976,Languages of art (2nd ed.),,not_present,,not_present,,not_present,,,,,,,,,
goodwin2000,article,"Goodwin, C.",2000,Action and embodiment within situated human interaction,,not_present,,not_present,,not_present,32,10,1489-1522,,,,,,
gower1971,article,"Gower, J. C.",1971,A general coefficient of similarity and some of its properties,,not_present,,not_present,,not_present,,,857-871,,,,,,
green1996,article,"Green, T. R. G., & Petre, M.",1996,Usability analysis of visual programming environments: A cognitive dimensions framework,,not_present,,not_present,,not_present,,,131-174,,,,,,
greeno1994,article,"Greeno, J. G.",1994,Gibson’s affordances,,not_present,,not_present,,not_present,101,2,336-342,,,,,,
greeno1993,article,"Greeno, J. G., Smith, D. R., & Moore, J. L.",1993,Transfer of situated learning,,not_present,,not_present,,not_present,,,,,,,,,
grice1957,article,"Grice, H. P.",1957,Meaning,,not_present,,not_present,,not_present,,,377-388,,,,,,
gruber1993a,article,"Gruber, T. R.",1993,A translation approach to portable ontology specifications,,not_present,,not_present,,not_present,,,199-220,,,,,,gruber1993
guarino1998,article,"Guarino, N.",1998,Formal ontology and information systems,,not_present,,not_present,,not_present,,,3-15,,,,,,
hacking1983,article,"Hacking, I.",1983,Representing and intervening,,not_present,,not_present,,not_present,,,,,,,,,
hacking1999,article,"Hacking, I.",1999,The social construction of what? Harvard University Press,,not_present,,not_present,,not_present,,,,,,,,,
harel1987statecharts,article,"Harel, D.",1987,Statecharts: A visual formalism for complex systems,,not_present,,not_present,,not_present,,,231-274,,,,,,harel1987
hart1988,article,"Hart, S. G., & Staveland, L. E.",1988,Development of NASA-TLX,,not_present,,not_present,,not_present,,,,,,,,,
hartson2003,article,"Hartson, H. R.",2003,"Cognitive, physical, sensory, and functional affordances in interaction design",,not_present,,not_present,,not_present,22,5,315-338,,,,,,
hempel1948,article,"Hempel, C. G., & Oppenheim, P.",1948,Studies in the logic of explanation,,not_present,,not_present,,not_present,,,135-175,,,,,,
hick1952,article,"Hick, W. E.",1952,On the Rate of Gain of Information,,not_present,,not_present,,not_present,4,1,11-26,,,,,,
hoare1985,article,"Hoare, C. A. R.",1985,Communicating Sequential Processes,,not_present,,not_present,,not_present,,,,,,,,,hoare1985communicating
hollan2000,article,"Hollan, J., Hutchins, E., & Kirsh, D.",2000,Distributed cognition: Toward a new foundation for human-computer interaction research,10.1145/353485.353487,syntax_valid_authority_unresolved,,not_present,,not_present,7,2,174-196,,,https://doi.org/10.1145/353485.353487,,,
hollnagel2005,article,"Hollnagel, E., & Woods, D. D.",2005,Joint cognitive systems: Foundations of cognitive systems engineering,,not_present,,not_present,,not_present,,,,,,,,,
hornbk2025,book,"Hornbæk, K., Kristensson, P. O., & Oulasvirta, A.",2025,Introduction to human-computer interaction,10.1093/oso/9780192864543.001.0001,syntax_valid_authority_unresolved,9780192864543,checksum_valid_authority_unresolved,,not_present,,,,,,https://doi.org/10.1093/oso/9780192864543.001.0001,,,
hornbk2019,article,"Hornbæk, K., Mottelson, A., Knibbe, J., & Vogel, D.",2019,What do we mean by “interaction”? An analysis of 35 years of CHI,10.1145/3325285,syntax_valid_authority_unresolved,,not_present,,not_present,26,4,,,,https://doi.org/10.1145/3325285,,,
hornbk2017,article,"Hornbæk, K., & Oulasvirta, A.",2017,What is interaction? In Proceedings of CHI 2017 (pp,10.1145/3025453.3025765,syntax_valid_authority_unresolved,,not_present,,not_present,,,5040-5052,,,https://doi.org/10.1145/3025453.3025765,,,
hornbk2017what,article,"Hornbæk, K., & Oulasvirta, A.",2017,What is interaction? In Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems (pp,10.1145/3025453.3025765,syntax_valid_authority_unresolved,,not_present,,not_present,,,5040-5052,,,https://doi.org/10.1145/3025453.3025765,,,
hutchins1995,book,"Hutchins, E.",1995,Cognition in the Wild,,not_present,,not_present,,not_present,,,,,,,,,hutchins1995cognition
hyman1953,article,"Hyman, R.",1953,Stimulus Information as a Determinant of Reaction Time,,not_present,,not_present,,not_present,45,3,188-196,,,,,,
internationalergonomicsassociation2000,article,International Ergonomics Association.,2000,Definition and domains of ergonomics,,not_present,,not_present,,not_present,,,,,,,,,
jastrzembski2007,article,"Jastrzembski, T. S., & Charness, N.",2007,The Model Human Processor and the Older Adult: Parameter Estimation and Validation Within a Mobile Phone Task,,not_present,,not_present,,not_present,13,4,224-248,,,,,,
jcgm2008,article,JCGM.,2008,Evaluation of measurement data - Guide to the expression of uncertainty in measurement,,not_present,,not_present,,not_present,,,,,,,,,
johnsonlaird1983,article,"Johnson-Laird, P. N.",1983,Mental models,,not_present,,not_present,,not_present,,,,,,,,,
judd1908,article,"Judd, C. H.",1908,The relation of special training to general intelligence,,not_present,,not_present,,not_present,,,,,,,,,
kaelbling1998planning,article,"Kaelbling, L. P., Littman, M. L., & Cassandra, A. R.",1998,Planning and acting in partially observable stochastic domains,,not_present,,not_present,,not_present,,,99-134,,,,,,kaelbling1998
kahneman1979,article,"Kahneman, D., & Tversky, A.",1979,Prospect theory: An analysis of decision under risk,,not_present,,not_present,,not_present,47,2,263-291,,,,,,kahneman1979prospect
kalman1960,article,"Kalman, R. E.",1960,Contributions to the theory of optimal control,,not_present,,not_present,,not_present,,,102-119,,,,,,
kaptelinin2006,article,"Kaptelinin, V., & Nardi, B. A.",2006,Acting with technology: Activity theory and interaction design,,not_present,,not_present,,not_present,,,,,,,,,
kelso1995,article,"Kelso, J. A. S.",1995,Dynamic patterns: The self-organization of brain and behavior,,not_present,,not_present,,not_present,,,,,,,,,
kendon1990,article,"Kendon, A.",1990,Conducting Interaction: Patterns of Behavior in Focused Encounters,,not_present,,not_present,,not_present,,,,,,,,,
khetarpal2020,article,"Khetarpal, K., Ahmed, Z., Comanici, G., Abel, D., & Precup, D.",2020,What can I do here? A theory of affordances in reinforcement learning,,not_present,,not_present,,not_present,,,,,,,,,
