citation_key,entry_type,author,year,title,doi,doi_status,isbn,isbn_status,issn,issn_status,volume,issue,pages,publisher,journal_or_container,url,external_source,verification_note,aliases
kirsh2010,article,"Kirsh, D.",2010,Thinking with external representations,,not_present,,not_present,,not_present,,,441-454,,,,,,
kitcher1981,article,"Kitcher, P.",1981,Explanatory unification,,not_present,,not_present,,not_present,,,507-531,,,,,,
kolchinsky2018,article,"Kolchinsky, A., & Wolpert, D. H.",2018,"Semantic information, autonomous agency, and nonequilibrium statistical physics",,not_present,,not_present,,not_present,8,6,,,,,,,
kosslyn1994,article,"Kosslyn, S. M.",1994,Image and brain,,not_present,,not_present,,not_present,,,,,,,,,
krantz1971,article,"Krantz, D. H., Luce, R. D., Suppes, P., & Tversky, A.",1971,"Foundations of Measurement, Volume I",,not_present,,not_present,,not_present,,,,,,,,,
kruskal1978,article,"Kruskal, J. B., & Wish, M.",1978,Multidimensional Scaling,,not_present,,not_present,,not_present,,,,,,,,,
kuhn1970,article,"Kuhn, T. S.",1970,The structure of scientific revolutions (2nd ed.; original work published 1962),,not_present,,not_present,,not_present,,,,,,,,,
kuutti1996,article,"Kuutti, K.",1996,Activity theory as a potential framework for human-computer interaction research,,not_present,,not_present,,not_present,,,17-44,,,,,,
lakatos1978,article,"Lakatos, I.",1978,The methodology of scientific research programmes,,not_present,,not_present,,not_present,,,,,,,,,
lange2013,article,"Lange, M., Lozes, E., & Vargas Guzman, M.",2013,Model-checking process equivalences,,not_present,,not_present,,not_present,,,326-347,,,,,,
larkin1987,article,"Larkin, J. H., & Simon, H. A.",1987,Why a diagram is (sometimes) worth ten thousand words,,not_present,,not_present,,not_present,11,1,65-100,,,,,,larkin1987why
lave1988,article,"Lave, J.",1988,Cognition in Practice,,not_present,,not_present,,not_present,,,,,,,,,
lave1991,article,"Lave, J., & Wenger, E.",1991,Situated learning: Legitimate peripheral participation,10.1017/CBO9780511815355,syntax_valid_authority_unresolved,9780511815355,checksum_valid_authority_unresolved,,not_present,,,,,,https://doi.org/10.1017/CBO9780511815355,,,
lei2018,article,"Lei, J., G'Sell, M., Rinaldo, A., Tibshirani, R. J., & Wasserman, L.",2018,Distribution-Free Predictive Inference for Regression,,not_present,,not_present,,not_present,113,523,1094-1111,,,,,,
levenshtein1966,article,"Levenshtein, V. I.",1966,"Binary codes capable of correcting deletions, insertions, and reversals",,not_present,,not_present,,not_present,,,707-710,,,,,,
logan1988,article,"Logan, G. D.",1988,Toward an instance theory of automatization,,not_present,,not_present,,not_present,95,4,492-527,,,,,,
lord1968,article,"Lord, F. M., & Novick, M. R.",1968,Statistical Theories of Mental Test Scores,,not_present,,not_present,,not_present,,,,,,,,,
luhmann1995,article,"Luhmann, N.",1995,Social Systems,,not_present,,not_present,,not_present,,,,,,,,,
lynch1996,article,"Lynch, N. A.",1996,Distributed Algorithms,,not_present,,not_present,,not_present,,,,,,,,,
machamer2000,article,"Machamer, P., Darden, L., & Craver, C. F.",2000,Thinking about mechanisms,,not_present,,not_present,,not_present,,,1-25,,,,,,
macmillan2005,article,"Macmillan, N. A., & Creelman, C. D.",2005,Detection Theory: A User's Guide,,not_present,,not_present,,not_present,,,,,,,,,
marr1982,article,"Marr, D.",1982,Vision,,not_present,,not_present,,not_present,,,,,,,,,
maturana2002,article,"Maturana, H. R.",2002,"Autopoiesis, structural coupling and cognition",,not_present,,not_present,,not_present,,,3-4,,,,,,
mayr1982,article,"Mayr, E.",1982,The growth of biological thought,,not_present,,not_present,,not_present,,,,,,,,,
mead1934,article,"Mead, G. H.",1934,"Mind, Self, and Society",,not_present,,not_present,,not_present,,,,,,,,,
messick1995,article,"Messick, S.",1995,Validity of psychological assessment,,not_present,,not_present,,not_present,50,9,741-749,,,,,,
millsap2011,article,"Millsap, R. E.",2011,Statistical approaches to measurement invariance,,not_present,,not_present,,not_present,,,,,,,,,
milner1980,article,"Milner, R.",1980,A Calculus of Communicating Systems,,not_present,,not_present,,not_present,,,,,,,,,
milner1989,article,"Milner, R.",1989,Communication and concurrency,,not_present,,not_present,,not_present,,,,,,,,,
morris1938,article,"Morris, C. W.",1938,Foundations of the Theory of Signs,,not_present,,not_present,,not_present,,,,,,,,,
murata1989,article,"Murata, T.",1989,"Petri nets: Properties, analysis and applications",,not_present,,not_present,,not_present,77,4,541-580,,,,,,
nationalacademiesofsciences2018,article,"National Academies of Sciences, Engineering, and Medicine.",2018,How People Learn II,,not_present,,not_present,,not_present,,,,,,,,,
newell1985,article,"Newell, A., & Card, S. K.",1985,The prospects for psychological science in human-computer interaction,,not_present,,not_present,,not_present,1,3,209-242,,,,,,
newell1958,article,"Newell, A., Shaw, J. C., & Simon, H. A.",1958,Elements of a theory of human problem solving,,not_present,,not_present,,not_present,,,151-166,,,,,,
newell1972,article,"Newell, A., & Simon, H. A.",1972,Human Problem Solving,,not_present,,not_present,,not_present,,,,,,,,,
newell1976,article,"Newell, A., & Simon, H. A.",1976,Computer science as empirical inquiry: Symbols and search,,not_present,,not_present,,not_present,,,113-126,,,,,,
norman1983,article,"Norman, D. A.",1983,Some observations on mental models,,not_present,,not_present,,not_present,,,7-14,,,,,,
norman1986,article,"Norman, D. A.",1986,Cognitive engineering,,not_present,,not_present,,not_present,,,,,,,,,norman1986cognitive | norman1986cognitive2
norman1988,article,"Norman, D. A.",1988,The psychology of everyday things,,not_present,,not_present,,not_present,,,,,,,,,
norman2013the5,book,"Norman, D. A.",2013,The Design of Everyday Things,,not_present,,not_present,,not_present,,,,,,,,,
norman2013,book,"Norman, D. A.",2013,The design of everyday things (Rev,,not_present,,not_present,,not_present,,,,,,,,,norman2013the
norman2013the2,book,"Norman, D. A.",2013,"The Design of Everyday Things, revised and expanded edition",,not_present,,not_present,,not_present,,,,,,,,,
norman2013the3,book,"Norman, D. A.",2013,"The Design of Everyday Things, revised edition",,not_present,,not_present,,not_present,,,,,,,,,norman2013the4
opensciencecollaboration2015,article,Open Science Collaboration.,2015,Estimating the reproducibility of psychological science,,not_present,,not_present,,not_present,349,6251,,,,,,,
oulasvirta2022,article,"Oulasvirta, A., Jokinen, J. P. P., & Howes, A.",2022,Computational rationality as a theory of interaction,10.1145/3491102.3517739,syntax_valid_authority_unresolved,,not_present,,not_present,,,1-14,,,https://doi.org/10.1145/3491102.3517739,,,oulasvirta2022computational2 | oulasvirta2022computational
oulasvirta2018,article,"Oulasvirta, A., Kristensson, P. O., Bi, X., & Howes, A. (Eds.).",2018,Computational interaction,,not_present,,not_present,,not_present,,,,,,,,,
palmer1978,article,"Palmer, S. E.",1978,Fundamental aspects of cognitive representation,,not_present,,not_present,,not_present,,,1931-1958,,,,,,
pan2010,article,"Pan, S. J., & Yang, Q.",2010,A survey on transfer learning,,not_present,,not_present,,not_present,22,10,1345-1359,,,,,,
parasuraman2000,article,"Parasuraman, R., Sheridan, T. B., & Wickens, C. D.",2000,A model for types and levels of human interaction with automation,,not_present,,not_present,,not_present,30,3,286-297,,,,,,
park1981,article,"Park, D.",1981,Concurrency and automata on infinite sequences,,not_present,,not_present,,not_present,,,,,,,,,park1981concurrency
pearl2000,book,"Pearl, J.",2000,Causality,,not_present,,not_present,,not_present,,,,,,,,,
pearl2009,book,"Pearl, J.",2009,"Causality, 2nd ed",,not_present,,not_present,,not_present,,,,,,,,,
pearl2009causality,book,"Pearl, J.",2009,"Causality: Models, Reasoning, and Inference (2nd ed.)",,not_present,,not_present,,not_present,,,,,,,,,
pearl2012,article,"Pearl, J.",2012,The Do-Calculus Revisited,,not_present,,not_present,,not_present,,,,,,,,,
pirolli1999,article,"Pirolli, P., & Card, S.",1999,Information foraging,,not_present,,not_present,,not_present,106,4,643-675,,,,,,
popper1959,article,"Popper, K. R.",1959,The logic of scientific discovery,,not_present,,not_present,,not_present,,,,,,,,,
preece2015,article,"Preece, J., Rogers, Y., & Sharp, H.",2015,Interaction Design: Beyond Human-Computer Interaction,,not_present,,not_present,,not_present,,,,,,,,,
ramadge1987,article,"Ramadge, P. J., & Wonham, W. M.",1987,Supervisory control of a class of discrete event processes,,not_present,,not_present,,not_present,25,1,206-230,,,,,,
rao1995,article,"Rao, A. S., & Georgeff, M. P.",1995,BDI agents: From theory to practice,,not_present,,not_present,,not_present,,,,,,,,,
rasmussen1983,article,"Rasmussen, J.",1983,"Skills, rules, and knowledge; signals, signs, and symbols, and other distinctions in human performance models",,not_present,,not_present,,not_present,13,3,257-266,,,,,,
reason1990,article,"Reason, J.",1990,Human Error,,not_present,,not_present,,not_present,,,,,,,,,
reeves2015,article,"Reeves, S.",2015,Human-computer interaction as science,,not_present,,not_present,,not_present,,,73-84,,,,,,reeves2015humancomputer
reisig2013,article,"Reisig, W.",2013,Understanding Petri Nets,,not_present,,not_present,,not_present,,,,,,,,,
rheinberger1997,article,"Rheinberger, H.-J.",1997,Toward a history of epistemic things,,not_present,,not_present,,not_present,,,,,,,,,
roast2001,article,"Roast, C., Roes, C., Wong, A., & Young, R. M.",2001,Cognitive dimensions of notations: Design tools for cognitive technology,,not_present,,not_present,,not_present,,,,,,,,,
rogers2011,article,"Rogers, Y., Sharp, H., & Preece, J.",2011,Interaction design: Beyond human-computer interaction (3rd ed.),,not_present,,not_present,,not_present,,,,,,,,,
rosenbaum2020,book,"Rosenbaum, P. R.",2020,Design of Observational Studies (2nd ed.),,not_present,,not_present,,not_present,,,,,,,,,
rosenblueth1943,article,"Rosenblueth, A., Wiener, N., & Bigelow, J.",1943,"Behavior, purpose and teleology",,not_present,,not_present,,not_present,,,18-24,,,,,,
rosenfeld2015,article,"Rosenfeld, L., Morville, P., & Arango, J.",2015,Information architecture: For the web and beyond (4th ed.),,not_present,,not_present,,not_present,,,,,,,,,
rothenberg1989,article,"Rothenberg, J.",1989,The nature of modeling,,not_present,,not_present,,not_present,,,,,,,,,
roy1991,article,"Roy, B.",1991,The outranking approach and the foundations of ELECTRE methods,,not_present,,not_present,,not_present,,,49-73,,,,,,
ryle1949,article,"Ryle, G.",1949,The Concept of Mind,,not_present,,not_present,,not_present,,,,,,,,,
sacks1974,article,"Sacks, H., Schegloff, E. A., & Jefferson, G.",1974,A simplest systematics for the organization of turn-taking for conversation,,not_present,,not_present,,not_present,50,4,696-735,,,,,,
sakoe1978,article,"Sakoe, H., & Chiba, S.",1978,Dynamic programming algorithm optimization for spoken word recognition,,not_present,,not_present,,not_present,26,1,43-49,,,,,,
salmon1984,article,"Salmon, W. C.",1984,Scientific explanation and the causal structure of the world,,not_present,,not_present,,not_present,,,,,,,,,
sandhu1996,article,"Sandhu, R. S., Coyne, E. J., Feinstein, H. L., & Youman, C. E.",1996,Role-based access control models,,not_present,,not_present,,not_present,29,2,38-47,,,,,,
sanfeliu1983,article,"Sanfeliu, A., & Fu, K. S.",1983,A distance measure between attributed relational graphs for pattern recognition,,not_present,,not_present,,not_present,13,3,353-362,,,,,,
sauro2016,article,"Sauro, J., & Lewis, J. R.",2016,Quantifying the User Experience,,not_present,,not_present,,not_present,,,,,,,,,
saussure1983,article,"Saussure, F. de.",1983,Course in general linguistics,,not_present,,not_present,,not_present,,,,,,,,,
scott1971,article,"Scott, D., & Strachey, C.",1971,Toward a Mathematical Semantics for Computer Languages,,not_present,,not_present,,not_present,,,,,,,,,
searle1980,article,"Searle, J. R.",1980,"Minds, brains, and programs",,not_present,,not_present,,not_present,,,417-457,,,,,,
sen2016,article,"Sen, M., & Wasow, O.",2016,Race as a bundle of sticks: Designs that estimate effects of seemingly immutable characteristics,10.1146/annurev-polisci-032015-,syntax_valid_authority_unresolved,,not_present,,not_present,,,499-522,,,https://doi.org/10.1146/annurev-polisci-032015-,,,
shannon1948a,article,"Shannon, C. E.",1948,A mathematical theory of communication,,not_present,,not_present,,not_present,,,379-423,,,,,,shannon1948
shepard1987,article,"Shepard, R. N.",1987,Toward a universal law of generalization for psychological science,,not_present,,not_present,,not_present,,,1317-1323,,,,,,
shimojima2015,article,"Shimojima, A.",2015,Semantic properties of diagrams and their cognitive potentials,,not_present,,not_present,,not_present,,,,,,,,,
shmueli2010,article,"Shmueli, G.",2010,"To Explain or to Predict? Statistical Science, 25(3), 289-310",,not_present,,not_present,,not_present,25,3,289-310,,,,,,
shneiderman1983,article,"Shneiderman, B.",1983,Direct manipulation: A step beyond programming languages,,not_present,,not_present,,not_present,16,8,57-69,,,,,,
simon1955,article,"Simon, H. A.",1955,A behavioral model of rational choice,,not_present,,not_present,,not_present,69,1,99-118,,,,,,simon1955a
simon1962,article,"Simon, H. A.",1962,The architecture of complexity,,not_present,,not_present,,not_present,106,6,467-482,,,,,,
simon1996,article,"Simon, H. A.",1996,The sciences of the artificial (3rd ed.),,not_present,,not_present,,not_present,,,,,,,,,
singley1989,article,"Singley, M. K., & Anderson, J. R.",1989,The Transfer of Cognitive Skill,,not_present,,not_present,,not_present,,,,,,,,,
skinner1938,article,"Skinner, B. F.",1938,The Behavior of Organisms,,not_present,,not_present,,not_present,,,,,,,,,
spence2007,article,"Spence, R.",2007,Information visualization: Design for interaction (2nd ed.),,not_present,,not_present,,not_present,,,,,,,,,
stevens1946,article,"Stevens, S. S.",1946,On the theory of scales of measurement,,not_present,,not_present,,not_present,103,2684,677-680,,,,,,stevens1946on
stichweh1992,article,"Stichweh, R.",1992,The sociology of scientific disciplines,,not_present,,not_present,,not_present,,,3-15,,,,,,
stoffregen2003,article,"Stoffregen, T. A.",2003,Affordances as properties of the animal-environment system,,not_present,,not_present,,not_present,15,2,115-134,,,,,,
suchman1987,book,"Suchman, L. A.",1987,Plans and Situated Actions,,not_present,,not_present,,not_present,,,,,,,,,suchman1987plans | suchman1987plans2 | suchman1987plans3 | suchman1987plans4
suchman1987plans5,book,"Suchman, L. A.",1987,Plans and situated actions: The problem of human-machine communication,,not_present,,not_present,,not_present,,,,,,,,,
suppes1989,article,"Suppes, P., Krantz, D. H., Luce, R. D., & Tversky, A.",1989,"Foundations of Measurement, Vol",,not_present,,not_present,,not_present,,,,,,,,,
suppes1963,article,"Suppes, P., & Zinnes, J. L.",1963,Basic measurement theory,,not_present,,not_present,,not_present,,,,,,,,,
sutton2018,book,"Sutton, R. S., & Barto, A. G.",2018,Reinforcement Learning: An Introduction (2nd ed.),,not_present,,not_present,,not_present,,,,,,,,,sutton2018reinforcement
sutton1999,article,"Sutton, R. S., Precup, D., & Singh, S.",1999,Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,,not_present,,not_present,,not_present,,,181-211,,,,,,
syring2019,article,"Syring, A. F., Tax, N., & van der Aalst, W. M. P.",2019,Evaluating conformance measures in process mining using conformance propositions,,not_present,,not_present,,not_present,,,,,,,,,
tarski1944,article,"Tarski, A.",1944,The semantic conception of truth and the foundations of semantics,,not_present,,not_present,,not_present,,,341-376,,,,,,
taylor1994,article,"Taylor, B. N., & Kuyatt, C. E.",1994,Guidelines for Evaluating and Expressing the Uncertainty of NIST Measurement Results,,not_present,,not_present,,not_present,,,,,,,,,
taylor2009,article,"Taylor, M. E., & Stone, P.",2009,Transfer learning for reinforcement learning domains: A survey,,not_present,,not_present,,not_present,,,1633-1685,,,,,,
thelen1994,article,"Thelen, E., & Smith, L. B.",1994,A dynamic systems approach to the development of cognition and action,,not_present,,not_present,,not_present,,,,,,,,,
thorndike1901,article,"Thorndike, E. L., & Woodworth, R. S.",1901,The influence of improvement in one mental function upon the efficiency of other functions,,not_present,,not_present,,not_present,,,,,,,,,
thorndike1949,article,"Thorndike, R. L.",1949,Personnel Selection: Test and Measurement Techniques,,not_present,,not_present,,not_present,,,,,,,,,
tinbergen1963on,article,"Tinbergen, N.",1963,On aims and methods of ethology,,not_present,,not_present,,not_present,,,410-433,,,,,,tinbergen1963
treisman1980,article,"Treisman, A. M., & Gelade, G.",1980,A feature-integration theory of attention,,not_present,,not_present,,not_present,12,1,97-136,,,,,,
tufte1983,article,"Tufte, E. R.",1983,The visual display of quantitative information,,not_present,,not_present,,not_present,,,,,,,,,
turvey1992,article,"Turvey, M. T.",1992,Affordances and prospective control: An outline of the ontology,,not_present,,not_present,,not_present,4,3,173-187,,,,,,
tversky1977,article,"Tversky, A.",1977,Features of similarity,,not_present,,not_present,,not_present,84,4,327-352,,,,,,
vanderaalst1998,article,"van der Aalst, W. M. P.",1998,The application of Petri nets to workflow management,,not_present,,not_present,,not_present,8,1,21-66,,,,,,
vanderaalst2016process,article,"van der Aalst, W. M. P.",2016,Process Mining: Data Science in Action,,not_present,,not_present,,not_present,,,,,,,,,
vanderaalst2016,article,"van der Aalst, W. M. P.",2016,Process Mining: Data Science in Action (2nd ed.),,not_present,,not_present,,not_present,,,,,,,,,
vanglabbeek1990,article,"van Glabbeek, R. J.",1990,The linear time-branching time spectrum,,not_present,,not_present,,not_present,,,,,,,,,vanglabbeek1990the
vanderweele2014,article,"VanderWeele, T. J., & Robinson, W. R.",2014,On the causal interpretation of race in regressions adjusting for confounding and mediating variables,10.1097/EDE.0000000000000105,syntax_valid_authority_unresolved,,not_present,,not_present,25,4,473-484,,,https://doi.org/10.1097/EDE.0000000000000105,,,
varela1991,article,"Varela, F. J., Thompson, E., & Rosch, E.",1991,The embodied mind,,not_present,,not_present,,not_present,,,,,,,,,
vicente1999,article,"Vicente, K. J.",1999,"Cognitive work analysis: Toward safe, productive, and healthy computer-based work",,not_present,,not_present,,not_present,,,,,,,,,
vonwright1971,article,"von Wright, G. H.",1971,Explanation and Understanding,,not_present,,not_present,,not_present,,,,,,,,,
wc2012,article,W3C.,2012,"OWL 2 Web Ontology Language: Structural Specification and Functional-Style Syntax, Second Edition",,not_present,,not_present,,not_present,,,,,,,,,
wc2023,article,W3C.,2023,Web Content Accessibility Guidelines (WCAG) 2.2,,not_present,,not_present,,not_present,,,,,,,,,wc2023web
ware2012information,article,"Ware, C.",2012,Information Visualization: Perception for Design,,not_present,,not_present,,not_present,,,,,,,,,
ware2012,article,"Ware, C.",2012,Information visualization: Perception for design (3rd ed.),,not_present,,not_present,,not_present,,,,,,,,,
wegner1997,article,"Wegner, P.",1997,Why interaction is more powerful than algorithms,,not_present,,not_present,,not_present,40,5,80-91,,,,,,
wiener1948,article,"Wiener, N.",1948,Cybernetics,,not_present,,not_present,,not_present,,,,,,,,,wiener1948cybernetics
wiener1948cybernetics2,article,"Wiener, N.",1948,Cybernetics: Or control and communication in the animal and the machine,,not_present,,not_present,,not_present,,,,,,,,,wiener1948cybernetics3 | wiener1948cybernetics4
wimsatt2007,article,"Wimsatt, W. C.",2007,Re-engineering philosophy for limited beings,,not_present,,not_present,,not_present,,,,,,,,,
winograd1986,article,"Winograd, T., & Flores, F.",1986,Understanding computers and cognition,,not_present,,not_present,,not_present,,,,,,,,,winograd1986understanding
winskel1987,article,"Winskel, G.",1987,Event structures,,not_present,,not_present,,not_present,,,,,,,,,winskel1987event
wittgenstein1953,article,"Wittgenstein, L.",1953,Philosophical Investigations,,not_present,,not_present,,not_present,,,,,,,,,
wobbrock2011,article,"Wobbrock, J. O., Findlater, L., Gergle, D., & Higgins, J. J.",2011,The aligned rank transform for nonparametric factorial analyses,,not_present,,not_present,,not_present,,,,,,,,,
woodward2003,article,"Woodward, J.",2003,Making things happen,,not_present,,not_present,,not_present,,,,,,,,,
woodward2003making,article,"Woodward, J.",2003,Making things happen: A theory of causal explanation,,not_present,,not_present,,not_present,,,,,,,,,
wooldridge1995,article,"Wooldridge, M., & Jennings, N. R.",1995,Intelligent agents: Theory and practice,,not_present,,not_present,,not_present,10,2,115-152,,,,,,
yarkoni2017,article,"Yarkoni, T., & Westfall, J.",2017,Choosing Prediction Over Explanation in Psychology: Lessons From Machine Learning,,not_present,,not_present,,not_present,12,6,1100-1122,,,,,,
zhang1994,article,"Zhang, J., & Norman, D. A.",1994,Representations in distributed cognitive tasks,,not_present,,not_present,,not_present,18,1,87-122,,,,,,zhang1994representations
